timestamp,cpu_usage,memory_usage,network_io,pod_status,node_failure,disk_usage
2025-01-01 00:46:00,43.09041843560319,66.52322878413419,200.01035324590987,0,0,69.83389657674091
2025-01-01 00:47:00,65.85683339328374,44.236078430157505,199.53498394306928,0,0,68.94181242502302
2025-01-01 00:48:00,55.15427434352692,74.76540349725896,183.60526417435412,0,1,65.46363612408317
2025-01-01 00:49:00,23.55439766955899,73.80091354147451,207.75953419294896,0,0,87.26226545635632
2025-01-01 00:50:00,54.86125954092192,53.74437298490471,241.25491323338173,0,0,61.12670541144229
2025-01-01 00:51:00,44.22376579375525,63.95803533437409,156.64348921445497,1,0,77.71796177235662
2025-01-01 00:52:00,39.84616999541062,64.94030186282738,167.09417554623718,0,0,73.56252788706084
2025-01-01 00:53:00,59.175144332613016,62.60673765823907,184.81369856116677,0,0,82.61519252535516
2025-01-01 00:54:00,65.46499283743927,54.4969484615458,132.70645382633927,0,0,63.32810915222495
2025-01-01 00:55:00,123.63756745656579,102.98510953392505,307.3816852066177,1,1,62.67031100876241
2025-01-01 00:56:00,37.41173715166042,59.744459290085544,176.18895632276704,0,0,80.96069907477398
2025-01-01 00:57:00,45.36181436223178,71.72729019259364,243.71945903563636,0,0,74.2532130833011
2025-01-01 00:58:00,54.96895147105346,65.43600154594432,213.12806645009624,0,0,54.55062653323242
2025-01-01 00:59:00,64.63317690683539,56.29385667913894,209.6794955683772,0,0,64.60694985536729
2025-01-01 01:00:00,42.81238643232065,67.71698710648344,242.54489810839863,0,0,73.86382653848061
2025-01-01 01:01:00,100.02924219232743,66.7663080186685,409.1653382742012,1,1,78.3776422154659
2025-01-01 01:02:00,33.40497538990958,71.48765700372104,219.52324249644448,0,0,63.207693468070445
2025-01-01 01:03:00,32.05690063878994,42.60286221221901,194.83891235337518,0,0,40.85744010183059
2025-01-01 01:04:00,62.18788733591297,56.37559058596868,213.26811746998143,0,0,75.23223185737034
2025-01-01 01:05:00,70.34360042856234,48.803301053738565,170.86206711942089,0,0,57.796793100560244
2025-01-01 01:06:00,48.91984817629499,47.053185242790946,78.05914208617854,0,0,49.82661201877589
2025-01-01 01:07:00,65.05299346838036,71.6082678737852,193.2860418906848,0,0,41.676740750158594
2025-01-01 01:08:00,55.424540375714514,55.32298798688109,271.137406804997,0,0,78.1398086019774
2025-01-01 01:09:00,40.323203680923136,63.46503881730716,246.3107701120796,0,0,71.28617450404967
2025-01-01 01:10:00,55.42093408262621,59.53079421120816,248.26987422955852,0,0,67.74343619287748
2025-01-01 01:11:00,73.07054849698955,64.77040827223121,261.8065360903109,0,0,83.89024362962762
2025-01-01 01:12:00,49.46260941335073,60.768218910602556,204.43287954807187,0,0,76.37324683023073
2025-01-01 01:13:00,73.4696548372101,47.1700777581143,209.86578537027978,0,0,86.16300042721917
2025-01-01 01:14:00,10.703823438653835,69.9626681944714,169.1174052282825,0,0,56.072645278330036
2025-01-01 01:15:00,62.32853756562836,55.06243416838687,184.19635719864752,1,0,69.65449376046037
2025-01-01 01:16:00,51.30570602357257,44.434181013402494,230.78855748855707,0,0,53.83286625051986
2025-01-01 01:17:00,45.51488974301199,55.718848390340874,260.1942218584408,0,0,67.70617668144533
2025-01-01 01:18:00,51.37641164803254,75.00759790634311,193.02768621595,0,0,67.51384146233323
2025-01-01 01:19:00,20.186466280986608,68.50221742113493,177.49053675742942,0,0,76.26613637263071
2025-01-01 01:20:00,46.70492168243732,56.51347865592141,200.02639794282987,2,0,70.45563881141898
2025-01-01 01:21:00,55.3566885726762,56.50742295681571,230.06033744645575,0,0,76.23407138279916
2025-01-01 01:22:00,72.16841067112274,56.783649487826175,127.8072591933229,1,0,77.03440133138895
2025-01-01 01:23:00,42.22594672589529,80.76747983560841,85.1909523431381,1,0,91.54928677383143
2025-01-01 01:24:00,37.87259595660218,63.819354522315535,172.47315752542082,1,0,66.84703344713876
2025-01-01 01:25:00,42.47364434623195,64.3004164719107,138.96437870429207,0,0,60.58977299333621
2025-01-01 01:26:00,63.731031765531114,70.30283454031843,174.59299011763446,0,0,72.46083615316408
2025-01-01 01:27:00,54.93126664489527,62.387891590265134,192.61098405912642,0,0,61.97719972860457
2025-01-01 01:28:00,42.05359694349442,57.40957854179297,177.33757954884933,0,0,84.81960768436537
2025-01-01 01:29:00,57.699011496700344,58.03650150915022,272.62337672353726,0,0,67.16781961054767
2025-01-01 01:30:00,51.456163240220604,59.283987405859364,216.33723823011601,0,0,64.3442363212601
2025-01-01 01:31:00,64.52967485799334,59.627777634901584,215.02371798054142,0,0,65.28684278848883
2025-01-01 01:32:00,39.469203591839715,67.2762954363698,231.1103572021701,0,0,77.18417423471641
2025-01-01 01:33:00,45.085067801033475,60.519458858072994,143.05834411096154,0,0,68.42253016768515
2025-01-01 01:34:00,44.118377703017636,67.3264007721558,251.95558937101345,0,0,63.58333179869618
2025-01-01 01:35:00,28.04727577801822,59.19283419891418,196.211785673227,0,0,86.6535191762353
2025-01-01 01:36:00,54.44180415596864,60.786351903160906,233.5240308620606,0,0,61.4383015933825
2025-01-01 01:37:00,53.91582908269834,40.01799315467892,146.40713834799223,0,0,70.35566074032994
2025-01-01 01:38:00,50.07670184963691,69.16327674702481,122.31206169919679,0,0,76.5230615161023
2025-01-01 01:39:00,46.481192999372794,63.46488475897993,240.89448290125142,0,0,53.686648895829265
2025-01-01 01:40:00,28.769438869243785,69.98010109859652,218.82047630487583,1,0,74.80260501405925
2025-01-01 01:41:00,43.69032015851961,31.037446218063106,154.89742228212447,0,0,59.4489232451955
2025-01-01 01:42:00,44.85928225209846,80.88374704780728,156.51684593626527,0,0,78.22782780834002
2025-01-01 01:43:00,37.96584096167572,58.604103718448265,256.2717392207385,0,0,60.37348988081024
2025-01-01 01:44:00,47.580714325009865,71.08182816737516,140.52940535663362,0,0,76.9276903184886
2025-01-01 01:45:00,56.060762852218076,49.60094072874469,282.1336476627982,0,0,81.05833066294713
2025-01-01 01:46:00,78.29278851815795,66.12773905062569,154.96896326760657,0,0,78.61436525632806
2025-01-01 01:47:00,52.61866719247759,49.46584436826344,231.91959628041914,0,0,72.51316648238102
2025-01-01 01:48:00,53.86325586084146,53.76231039304195,183.56907621255078,0,0,67.686990570703
2025-01-01 01:49:00,48.883311263507494,79.14031353866787,230.15937155411714,0,0,64.23580423665156
2025-01-01 01:50:00,21.21843177051438,58.09317599236653,172.79429989429036,0,0,84.71034690817103
2025-01-01 01:51:00,49.602291868261744,62.17432873179723,191.8603546963853,2,0,63.00504779832357
2025-01-01 01:52:00,50.9034531491154,68.70067730688754,202.04595876978607,2,0,59.62933926430004
2025-01-01 01:53:00,86.94863168727929,64.95681887972604,149.89062721092637,0,0,76.6536893503283
2025-01-01 01:54:00,47.114585528283165,61.504189051435766,237.0412172710063,0,0,62.03863196813505
2025-01-01 01:55:00,54.523210135004184,63.64961002466225,174.33932167642075,0,0,60.499365025338726
2025-01-01 01:56:00,49.47932345442135,84.03415585238275,188.57000423299908,0,0,55.56395737830235
2025-01-01 01:57:00,32.46982943570702,59.42381202966415,150.28253126957438,0,0,65.17090160539482
2025-01-01 01:58:00,67.14234221772531,62.010990467149675,71.88331706023448,1,0,69.17284976103507
2025-01-01 01:59:00,61.27899549030161,70.50654396007612,190.44861186999154,0,0,72.43091727660699
2025-01-01 02:00:00,61.865479205645705,71.05525932957984,320.6307710806458,0,0,79.51306244299484
2025-01-01 02:01:00,36.35918817807892,71.8703030556038,239.2302143949012,0,0,75.26897923665794
2025-01-01 02:02:00,71.04191466404149,66.38730222029184,199.03698101328027,2,0,68.0912778044682
2025-01-01 02:03:00,28.972234058115788,48.569950872695166,186.8554585395866,0,0,68.0180432362028
2025-01-01 02:04:00,58.80285640700406,76.33431532301096,201.12329464060232,0,0,75.10157468915183
2025-01-01 02:05:00,82.85683438714968,48.53654606981312,227.3559557587605,0,0,82.7257016292857
2025-01-01 02:06:00,35.14195512303968,63.02635465239033,140.95935923455775,0,0,71.263141994832
2025-01-01 02:07:00,41.50553405595842,52.45724149980642,255.7160847334436,0,0,65.3086914578959
2025-01-01 02:08:00,51.49477047631462,59.35861653407007,235.76906577206222,1,0,60.07133998914455
2025-01-01 02:09:00,42.44786518825701,63.2876241030348,235.90928628539672,0,0,55.547947355877746
2025-01-01 02:10:00,26.74004853400801,63.21357215450273,221.92378694048637,0,0,76.66269672043524
2025-01-01 02:11:00,51.02844462209041,64.21920754235285,200.98083288469948,0,0,75.77978523639557
2025-01-01 02:12:00,34.06544429410843,76.13711269058646,233.643061798341,0,0,75.77363525106662
2025-01-01 02:13:00,121.24139706448622,137.01966069747075,487.46065736684244,1,1,68.71340553647944
2025-01-01 02:14:00,36.20863648649295,57.558433647093516,182.2979644529488,0,0,84.0693474589175
2025-01-01 02:15:00,73.24901607526309,69.64087168288357,171.31991135515494,0,0,65.15881505415183
2025-01-01 02:16:00,38.251200614956446,71.89470488924641,205.09281476309934,0,0,79.55269237207206
2025-01-01 02:17:00,45.16907725691487,47.72392184863008,277.4510075747594,0,0,69.61257105010456
2025-01-01 02:18:00,62.202758260545046,65.97400069849859,138.04464621730494,0,0,63.91649235320662
2025-01-01 02:19:00,31.53703525349067,67.01172742310898,126.623736712378,1,0,75.92530307317762
2025-01-01 02:20:00,53.41189901906194,57.02436496640008,208.23804206182584,0,0,74.09636118683994
2025-01-01 02:21:00,69.60714131423643,73.75706813311619,202.5443850928009,0,0,73.56972759266927
2025-01-01 02:22:00,25.88775148158159,58.499444129674735,208.66708321852042,0,0,70.812784220562
2025-01-01 02:23:00,52.769507877984566,61.255764534715425,212.197659895425,0,0,69.62106918283169
2025-01-01 02:24:00,53.89824191372635,58.2692817571613,188.83988726825976,0,0,93.88371992870438
2025-01-01 02:25:00,61.72734307665966,60.155790475814676,274.4931719301041,0,0,81.84256645196173
2025-01-01 02:26:00,31.445739336828773,49.037249131047986,119.95480107617422,0,0,77.22826894985512
2025-01-01 02:27:00,30.193150803735854,45.59949117405706,158.5751487609877,0,0,71.11799158203388
2025-01-01 02:28:00,57.829123484253465,75.94505063224972,194.83726199254764,0,0,80.07157200596669
2025-01-01 02:29:00,54.45477009849779,51.53038651681672,117.84055944229164,0,0,75.17994776391451
2025-01-01 02:30:00,53.75739275518815,50.08607650543693,191.20727977839644,2,0,70.26204752774035
2025-01-01 02:31:00,55.19672314245464,38.466098863962856,283.0735082864009,0,0,66.96435674734084
2025-01-01 02:32:00,39.79962917632264,53.610382523104974,201.0443244147981,0,0,69.19082662337311
2025-01-01 02:33:00,53.48380545741505,46.76910206592502,211.5350452859342,1,0,38.29574264121945
2025-01-01 02:34:00,54.39608709948022,76.4201516013637,136.991761741371,1,0,72.10600839297642
2025-01-01 02:35:00,39.28472872960448,70.09817089342634,169.18192959802613,0,0,65.1152391988964
2025-01-01 02:36:00,77.98661766717134,53.118496548222765,181.24018098380316,0,0,85.92669998282884
2025-01-01 02:37:00,57.10749381367681,82.52435805344308,184.1142451621883,0,0,70.19344070811755
2025-01-01 02:38:00,32.13044754196027,69.81765486991594,264.08218975018843,0,0,58.110365804650385
2025-01-01 02:39:00,59.84830412950745,56.75168616491378,227.88455303625622,0,0,69.50119845871882
2025-01-01 02:40:00,35.379774946590175,35.005942851264265,144.4271021531484,0,0,59.538789149374956
2025-01-01 02:41:00,61.806269056136784,82.90942572590743,212.32523892160023,0,0,74.73407415712467
2025-01-01 02:42:00,67.37893368511106,46.10427533236404,224.91108742483925,0,0,72.90947364339485
2025-01-01 02:43:00,37.68976522472434,43.546012530431085,257.0074519260633,0,0,79.57839631108267
2025-01-01 02:44:00,64.45064193866483,70.2257043200964,279.02703432841867,0,0,62.09118208305435
2025-01-01 02:45:00,56.191713904047475,84.39752406339272,149.24529040860656,0,0,70.34008096228146
2025-01-01 02:46:00,62.33090239991735,73.84272818510519,159.4571244394831,0,0,56.34978204573365
2025-01-01 02:47:00,78.4518947398092,65.6390912005236,137.1211070542692,0,0,77.01494781924714
2025-01-01 02:48:00,46.31917825995694,65.94754341665286,188.29900704465092,2,0,75.18871180440122
2025-01-01 02:49:00,38.693957534637654,68.53415558780307,223.31791872231673,0,0,74.9580502102757
2025-01-01 02:50:00,36.65728355561715,67.58928589786765,249.3667258294551,0,0,70.01619031356941
2025-01-01 02:51:00,37.762845725518424,62.811914239693756,196.20244881787386,0,0,74.14772890788791
2025-01-01 02:52:00,48.843474358788434,61.04201103951876,184.0076238372578,0,0,86.04339108308596
2025-01-01 02:53:00,55.117279622249654,59.374068721004775,207.587899612437,1,0,67.14905742957986
2025-01-01 02:54:00,54.150361989950284,52.46035411133324,158.24285491849884,0,0,71.38645183710085
2025-01-01 02:55:00,62.40774873554036,57.19324923133226,304.47693608473867,0,0,59.1387370081859
2025-01-01 02:56:00,50.19502837816861,43.07043185804615,119.61694864409706,0,0,61.317390384016676
2025-01-01 02:57:00,148.9176626328913,122.39897105496254,433.9524037288847,1,1,70.97813293093307
2025-01-01 02:58:00,46.03014750143066,50.11408892849083,301.18031096148195,0,1,81.03933546701907
2025-01-01 02:59:00,90.80253749884429,48.964106827842286,200.3399922279999,0,0,67.43719175748427
2025-01-01 03:00:00,59.385010216475095,61.798941511534785,190.49804824992526,0,0,67.64083470687876
2025-01-01 03:01:00,37.14263665375576,73.920022863446,182.12772885947865,0,0,65.93114755495625
2025-01-01 03:02:00,33.93661252908332,69.18316606002313,190.98041591187962,0,0,64.65243329155678
2025-01-01 03:03:00,57.23708622864778,44.29499396376823,268.6424237338265,1,0,72.94971455708821
2025-01-01 03:04:00,46.64805822011223,50.10371863429663,89.40690443352466,0,0,55.027423548213555
2025-01-01 03:05:00,60.71000741138138,69.40771187988216,276.6716850648163,0,0,82.80939576666728
2025-01-01 03:06:00,57.09856436860317,50.175126064616904,128.80214237749274,0,0,63.34577701870539
2025-01-01 03:07:00,48.90756631014691,57.753668500029754,186.66738353827927,1,0,77.21903485438142
2025-01-01 03:08:00,37.29809422897392,65.50052099024552,178.5377789850669,0,1,57.30001402606124
2025-01-01 03:09:00,27.277291629712032,50.31655545136365,229.42766348853598,0,0,76.68840130546218
2025-01-01 03:10:00,43.302275718994686,61.0537550614596,120.09378240581262,0,0,76.71944607814497
2025-01-01 03:11:00,62.84598191485209,46.65974505081795,223.10863330409714,0,0,73.84202072005897
2025-01-01 03:12:00,53.21140616195306,53.98632356048786,301.21548116434263,0,0,60.05571478200208
2025-01-01 03:13:00,31.31391831932018,63.19781934142537,131.84129977035948,0,0,72.49548189598077
2025-01-01 03:14:00,52.59771388776773,44.070062664683306,209.48530838051977,0,0,58.16943815265611
2025-01-01 03:15:00,55.77976069593255,64.40474737960399,166.90089111016954,0,0,67.47236744903815
2025-01-01 03:16:00,36.74213845698301,59.803622010733186,221.29436030965178,0,0,80.29413100955325
2025-01-01 03:17:00,52.305876589182915,65.52489954417148,200.9573888707876,0,0,77.96701927070742
2025-01-01 03:18:00,50.87313077669,62.23914134064661,167.92565454778452,0,0,70.15182942540433
2025-01-01 03:19:00,32.85544553254066,73.64140429973844,224.3936142435537,0,0,60.25193424077158
2025-01-01 03:20:00,55.36681040522425,61.25224502647907,290.2174054893371,0,0,76.45587712174193
2025-01-01 03:21:00,58.41176789552352,55.70594458874747,190.45481041363507,0,0,70.19381237698025
2025-01-01 03:22:00,66.24576864762915,61.222975030322836,235.98789710740908,0,0,46.79684401769577
2025-01-01 03:23:00,65.80703078052355,65.43298029036387,135.3363521064418,0,0,77.82629826316519
2025-01-01 03:24:00,29.334959480643633,60.48860070325704,152.17818115909955,0,0,69.75767166130308
2025-01-01 03:25:00,35.93262440127316,60.405916912038826,223.62031389401886,0,0,82.02451247983072
2025-01-01 03:26:00,57.7255290081299,52.980083121932445,274.20580142679825,0,0,59.04729481157195
2025-01-01 03:27:00,57.706789263683135,53.37099082449052,217.780667439283,0,0,38.23296186803999
2025-01-01 03:28:00,57.72571529459072,45.97394728200307,184.3470984738423,0,0,72.79083858345186
2025-01-01 03:29:00,100.0,77.4957674318694,199.9645702711677,0,0,72.91563676681973
2025-01-01 03:30:00,58.56335766039751,47.56136764608715,137.47961330151412,0,0,53.093283723935485
2025-01-01 03:31:00,67.03348460270898,53.07094802204092,230.22576631776835,0,0,60.21500454133394
2025-01-01 03:32:00,64.31002645239803,52.81592734430802,244.11665311617045,0,0,97.55217743719902
2025-01-01 03:33:00,59.77086876958697,68.94924376944441,177.39548335834598,0,0,66.94389385846196
2025-01-01 03:34:00,45.27096133039482,57.05050321707972,176.49789261202494,1,0,77.30958976376216
2025-01-01 03:35:00,61.38453830739901,72.47742072673734,213.29391148260243,1,0,63.493401726316165
2025-01-01 03:36:00,38.40762178193643,53.26509375756132,178.16401319797023,0,0,49.09697101146843
2025-01-01 03:37:00,46.44772089889987,62.78994162223802,196.69336926870886,0,0,68.29741753204094
2025-01-01 03:38:00,42.71954678256345,51.64652946740243,304.98608945832575,0,0,67.34395439713894
2025-01-01 03:39:00,51.22811209079484,81.45149127773388,187.64871496270015,0,0,66.00121761331629
2025-01-01 03:40:00,84.71987850010262,48.12401580970487,182.0829923989389,0,0,68.85359164493607
2025-01-01 03:41:00,21.99102211112378,63.09820710227027,167.62290971824206,0,0,72.64268271645636
2025-01-01 03:42:00,60.2939028556177,66.33776880932099,237.20959857499685,0,0,68.49883048746193
2025-01-01 03:43:00,25.809261932155223,64.13799097451498,190.93879133909485,0,0,57.35993832052636
2025-01-01 03:44:00,42.9210220131585,58.147123411222914,167.5313480839287,0,0,74.86184791561939
2025-01-01 03:45:00,66.33425895451049,58.70179300266574,266.06520161365063,0,0,50.50628244677577
2025-01-01 03:46:00,50.96420028643194,60.438114719791095,270.9801502256819,0,0,49.496425427158
2025-01-01 03:47:00,33.83382833106041,58.529979983715116,169.97882171306475,0,0,77.39180494701569
2025-01-01 03:48:00,39.27044436110047,69.6387911679491,106.6730024319692,0,0,75.07020272135357
2025-01-01 03:49:00,60.19396623402014,82.10523001591352,250.3756844918461,0,0,69.42604634925964
2025-01-01 03:50:00,39.04450052424295,54.425082149921664,165.7685087119998,0,0,56.04551495244928
2025-01-01 03:51:00,53.246878843729625,46.301970204209226,239.53127995813844,2,0,62.920890593259244
2025-01-01 03:52:00,50.68357759855721,59.117179516487454,101.49480911440823,0,0,67.37253252313496
2025-01-01 03:53:00,40.22599478591275,85.79709337654319,244.62986691496548,2,0,54.041060314258864
2025-01-01 03:54:00,82.15916133987989,51.963254320302696,139.44140353596094,2,0,62.60971341976767
2025-01-01 03:55:00,59.50878533477017,76.39116805444067,236.5382059533262,0,0,76.5233033817668
2025-01-01 03:56:00,19.622861200135894,76.77700814076441,200.7136533918217,0,0,84.27305364289217
2025-01-01 03:57:00,52.796814721541416,54.46411758292005,152.30302903016775,0,0,65.8056524734145
2025-01-01 03:58:00,40.07320302847418,65.68983079185276,179.64818435366098,1,0,77.56488354316099
2025-01-01 03:59:00,62.78650002194336,76.28396623128538,234.31592284783505,0,0,50.859399294125325
2025-01-01 04:00:00,38.11218892350949,56.20872259012513,205.29472265576172,0,0,76.59451241113612
2025-01-01 04:01:00,48.278953377996515,57.964196398976384,229.22064902362422,0,0,61.96051585272519
2025-01-01 04:02:00,57.57480918470686,54.18319086051356,298.82202922577426,0,0,73.0734561670797
2025-01-01 04:03:00,62.98632791255182,49.852432693071336,121.78791941444743,0,0,67.52247581760291
2025-01-01 04:04:00,31.995553894163358,53.50722454933993,280.86062874843117,0,0,83.20414009783835
2025-01-01 04:05:00,44.98248146238578,47.760597332377436,205.21779687616063,0,0,61.25564351660082
2025-01-01 04:06:00,42.87582033258566,60.34083468259226,155.0607975838436,1,0,76.27606297561832
2025-01-01 04:07:00,40.200061511394324,52.30026768941358,133.48431871305053,0,0,67.20492536703466
2025-01-01 04:08:00,76.48181360421646,62.33785911790748,190.54398046114832,1,0,68.41694521990337
2025-01-01 04:09:00,56.07472566441433,44.44104353796373,246.08250559622297,0,0,68.1614610684079
2025-01-01 04:10:00,31.086740684974323,63.30880232214457,193.6225439811233,0,0,61.54326895505887
2025-01-01 04:11:00,63.767929205821645,68.33528961608924,275.5577465123674,0,0,69.85901034093328
2025-01-01 04:12:00,81.8323429551895,40.062643574285445,127.44121549742205,0,0,69.37351777878179
2025-01-01 04:13:00,65.4869789082672,63.74056569847572,199.39555260769728,0,0,72.41240248406729
2025-01-01 04:14:00,27.2094505106898,72.27668992473292,137.38032777934404,0,0,70.84505145692863
2025-01-01 04:15:00,42.73648890700623,47.90358981308795,218.1815941312484,0,0,77.97994549612237
2025-01-01 04:16:00,69.00366723779933,76.72572386837703,244.34436950486503,1,0,79.23508616047368
2025-01-01 04:17:00,39.38495801571829,64.19019009366045,178.96191031594734,2,0,59.49376678172199
2025-01-01 04:18:00,56.657291422193424,52.949881442415915,69.78930716864329,0,0,78.68772500590771
2025-01-01 04:19:00,61.61951080144005,59.44230922342294,209.94740733982474,0,0,58.13663572890145
2025-01-01 04:20:00,36.09604292632876,65.58326912521723,221.83692758667547,0,0,75.87855888137734
2025-01-01 04:21:00,49.107119659073,60.760053914124114,220.21473774808487,0,0,76.1973878470287
2025-01-01 04:22:00,1.380989898963911,65.38755992446369,261.7891095911077,1,0,50.88683108337496
2025-01-01 04:23:00,34.63418537998565,50.79326406920634,146.44731601754756,0,0,70.9297924652941
2025-01-01 04:24:00,46.2114777291026,61.69360824036078,234.01080527252248,0,0,65.31503886639685
2025-01-01 04:25:00,31.283252270527257,45.8628550309502,259.6253756238988,2,0,62.41234742064625
2025-01-01 04:26:00,74.48616955897452,58.887739386513,111.07062079967416,0,0,83.50852330699006
2025-01-01 04:27:00,28.54787933059051,50.960923585352106,215.98259129594885,0,0,63.46320859362581
2025-01-01 04:28:00,43.39933269954524,52.64470057410233,174.7910084496164,0,0,61.9362307088195
2025-01-01 04:29:00,51.96110865929137,72.36093175210438,195.9238663449177,0,0,70.75694940005093
2025-01-01 04:30:00,71.61909933599173,70.9131012059427,217.38382417691682,0,0,76.85589746298416
2025-01-01 04:31:00,28.46206773230841,66.09138120907177,175.6385717943224,0,0,68.58351413989872
2025-01-01 04:32:00,67.4474562823244,49.07687235327421,166.2145960419194,0,1,81.66370545669253
2025-01-01 04:33:00,50.1534959152938,56.83591550305198,201.70762087440124,0,0,75.30975661964091
2025-01-01 04:34:00,35.27737023428074,72.13097699979184,145.63770305685986,0,0,48.2178868026857
2025-01-01 04:35:00,56.93155211394906,61.417169136399046,145.70874355574074,0,0,64.70533036492992
2025-01-01 04:36:00,52.98589543360205,83.19329539981695,233.96866414782517,0,0,64.38157900648301
2025-01-01 04:37:00,40.99674684261808,63.93317839394372,142.5602982420672,0,0,74.79360953429422
2025-01-01 04:38:00,51.04703127485028,61.92049116490031,233.3156250454606,0,0,43.75182943625888
2025-01-01 04:39:00,44.220296047073596,56.908835357974986,223.12956464269757,0,0,95.49009708717722
2025-01-01 04:40:00,51.70276017876872,61.33540904782282,113.70966356047016,0,0,75.3102609489421
2025-01-01 04:41:00,100.8430221995633,98.39201203219125,279.52066048106127,1,1,71.4887680391769
2025-01-01 04:42:00,73.79025224218029,67.0810867668859,259.7054701523686,0,0,81.81567716419147
2025-01-01 04:43:00,31.432767517597263,69.56702316794585,150.94172344301592,0,0,93.43654052812624
